Country,League,Year,Club,Matchday,Position,Fate,Matches,Wins,Draws,Losses,Goals For,Goals Against,Goal Differential,Points
France,Ligue 1,2018,EA Guingamp,27,20,Direct Relegation,4,7,16,18,50,-32,19
France,Ligue 1,2018,EA Guingamp,28,20,Direct Relegation,4,7,17,18,51,-33,19
France,Ligue 1,2018,SM Caen,29,20,Direct Relegation,3,11,15,23,44,-21,20
France,Ligue 1,2018,EA Guingamp,3,20,Direct Relegation,0,0,3,2,8,-6,0
France,Ligue 1,2018,Dijon FCO,30,20,Direct Relegation,5,6,19,21,47,-26,21
France,Ligue 1,2018,EA Guingamp,31,20,Direct Relegation,5,8,18,20,54,-34,23
France,Ligue 1,2018,SM Caen,32,20,Direct Relegation,4,11,17,24,47,-23,23
France,Ligue 1,2018,EA Guingamp,33,20,Direct Relegation,5,9,19,24,60,-36,24
France,Ligue 1,2018,EA Guingamp,34,20,Direct Relegation,5,9,20,24,63,-39,24
France,Ligue 1,2018,EA Guingamp,35,20,Direct Relegation,5,10,20,24,63,-39,25
France,Ligue 1,2018,EA Guingamp,36,20,Direct Relegation,5,11,20,25,64,-39,26
France,Ligue 1,2018,EA Guingamp,37,20,Direct Relegation,5,12,20,27,66,-39,27
France,Ligue 1,2018,EA Guingamp,38,20,Direct Relegation,5,12,21,28,68,-40,27
France,Ligue 1,2018,EA Guingamp,4,20,Direct Relegation,0,0,4,3,10,-7,0
France,Ligue 1,2018,EA Guingamp,5,20,Direct Relegation,0,0,5,3,14,-11,0
France,Ligue 1,2018,EA Guingamp,6,20,Direct Relegation,0,0,6,4,17,-13,0
France,Ligue 1,2018,EA Guingamp,7,20,Direct Relegation,0,1,6,4,17,-13,1
France,Ligue 1,2018,EA Guingamp,8,20,Direct Relegation,1,1,6,5,17,-12,4
France,Ligue 1,2018,EA Guingamp,9,20,Direct Relegation,1,2,6,6,18,-12,5
France,Ligue 1,2019,AS Monaco,1,19,Direct Relegation,0,0,1,0,3,-3,0
France,Ligue 1,2019,RC Strasbourg Alsace,10,20,Direct Relegation,2,3,5,6,12,-6,9
France,Ligue 1,2019,Dijon FCO,11,20,Direct Relegation,2,3,6,5,12,-7,9
France,Ligue 1,2019,Nîmes Olympique,12,20,Direct Relegation,2,5,5,10,13,-3,11
France,Ligue 1,2019,Nîmes Olympique,13,20,Direct Relegation,2,5,6,11,17,-6,11
France,Ligue 1,2019,Nîmes Olympique,14,20,Direct Relegation,2,5,7,11,18,-7,11
France,Ligue 1,2019,FC Toulouse,15,20,Direct Relegation,3,3,9,16,29,-13,12
France,Ligue 1,2019,FC Toulouse,16,20,Direct Relegation,3,3,10,17,31,-14,12
France,Ligue 1,2019,Nîmes Olympique,17,20,Direct Relegation,2,6,9,12,29,-17,12
France,Ligue 1,2019,Nîmes Olympique,18,20,Direct Relegation,2,6,10,12,30,-18,12
France,Ligue 1,2019,Nîmes Olympique,19,20,Direct Relegation,2,6,11,13,33,-20,12
France,Ligue 1,2019,AS Monaco,2,20,Direct Relegation,0,0,2,0,6,-6,0
France,Ligue 1,2019,FC Toulouse,20,20,Direct Relegation,3,3,14,21,44,-23,12
France,Ligue 1,2019,FC Toulouse,21,20,Direct Relegation,3,3,15,21,47,-26,12
France,Ligue 1,2019,FC Toulouse,22,20,Direct Relegation,3,4,15,21,47,-26,13
France,Ligue 1,2019,FC Toulouse,23,20,Direct Relegation,3,4,16,21,48,-27,13
France,Ligue 1,2019,FC Toulouse,24,20,Direct Relegation,3,4,17,21,49,-28,13
France,Ligue 1,2019,FC Toulouse,25,20,Direct Relegation,3,4,18,21,51,-30,13
France,Ligue 1,2019,FC Toulouse,26,20,Direct Relegation,3,4,19,21,54,-33,13
France,Ligue 1,2019,FC Toulouse,27,20,Direct Relegation,3,4,20,21,56,-35,13
France,Ligue 1,2019,FC Toulouse,28,20,Direct Relegation,3,4,21,22,58,-36,13
France,Ligue 1,2019,FC Toulouse,29,20,Direct Relegation,3,4,21,22,58,-36,13
France,Ligue 1,2019,Dijon FCO,3,20,Direct Relegation,0,0,3,1,5,-4,0
France,Ligue 1,2019,FC Toulouse,30,20,Direct Relegation,3,4,21,22,58,-36,13
France,Ligue 1,2019,FC Toulouse,31,20,Direct Relegation,3,4,21,22,58,-36,13
France,Ligue 1,2019,FC Toulouse,32,20,Direct Relegation,3,4,21,22,58,-36,13
France,Ligue 1,2019,FC Toulouse,33,20,Direct Relegation,3,4,21,22,58,-36,13
France,Ligue 1,2019,FC Toulouse,34,20,Direct Relegation,3,4,21,22,58,-36,13
France,Ligue 1,2019,FC Toulouse,35,20,Direct Relegation,3,4,21,22,58,-36,13
France,Ligue 1,2019,FC Toulouse,36,20,Direct Relegation,3,4,21,22,58,-36,13
France,Ligue 1,2019,FC Toulouse,37,20,Direct Relegation,3,4,21,22,58,-36,13
France,Ligue 1,2019,FC Toulouse,38,20,Direct Relegation,3,4,21,22,58,-36,13
France,Ligue 1,2019,Dijon FCO,4,20,Direct Relegation,0,0,4,1,7,-6,0
France,Ligue 1,2019,Dijon FCO,5,20,Direct Relegation,0,1,4,1,7,-6,1
France,Ligue 1,2019,Dijon FCO,6,20,Direct Relegation,0,1,5,2,9,-7,1
France,Ligue 1,2019,Dijon FCO,7,20,Direct Relegation,0,2,5,2,9,-7,2
France,Ligue 1,2019,Dijon FCO,8,20,Direct Relegation,1,2,5,4,10,-6,5
France,Ligue 1,2019,FC Metz,9,20,Direct Relegation,2,2,5,8,14,-6,8
France,Ligue 1,2020,Stade Brestois 29,1,20,Direct Relegation,0,0,1,0,4,-4,0
France,Ligue 1,2020,Dijon FCO,10,20,Direct Relegation,0,4,6,5,19,-14,4
France,Ligue 1,2020,Dijon FCO,11,20,Direct Relegation,0,4,7,5,20,-15,4
France,Ligue 1,2020,Dijon FCO,12,20,Direct Relegation,1,4,7,8,21,-13,7
France,Ligue 1,2020,Dijon FCO,13,20,Direct Relegation,1,5,7,8,21,-13,8
France,Ligue 1,2020,Dijon FCO,14,20,Direct Relegation,1,6,7,9,22,-13,9
France,Ligue 1,2020,Dijon FCO,15,20,Direct Relegation,1,6,8,9,24,-15,9
France,Ligue 1,2020,Dijon FCO,16,20,Direct Relegation,1,6,9,9,25,-16,9
France,Ligue 1,2020,Nîmes Olympique,17,20,Direct Relegation,3,3,11,14,34,-20,12
France,Ligue 1,2020,Nîmes Olympique,18,20,Direct Relegation,3,3,12,14,39,-25,12
France,Ligue 1,2020,Nîmes Olympique,19,20,Direct Relegation,3,3,13,14,40,-26,12
France,Ligue 1,2020,Stade Brestois 29,2,20,Direct Relegation,0,0,2,2,7,-5,0
France,Ligue 1,2020,Dijon FCO,20,20,Direct Relegation,2,8,10,14,29,-15,14
France,Ligue 1,2020,FC Lorient,21,20,Direct Relegation,4,3,14,23,41,-18,15
France,Ligue 1,2020,Dijon FCO,22,20,Direct Relegation,2,9,11,15,31,-16,15
France,Ligue 1,2020,Dijon FCO,23,20,Direct Relegation,2,9,12,15,32,-17,15
France,Ligue 1,2020,Dijon FCO,24,20,Direct Relegation,2,9,13,17,36,-19,15
France,Ligue 1,2020,Dijon FCO,25,20,Direct Relegation,2,9,14,17,38,-21,15
France,Ligue 1,2020,Dijon FCO,26,20,Direct Relegation,2,9,15,18,40,-22,15
France,Ligue 1,2020,Dijon FCO,27,20,Direct Relegation,2,9,16,18,44,-26,15
France,Ligue 1,2020,Dijon FCO,28,20,Direct Relegation,2,9,17,19,47,-28,15
France,Ligue 1,2020,Dijon FCO,29,20,Direct Relegation,2,9,18,20,50,-30,15
France,Ligue 1,2020,Dijon FCO,3,19,Direct Relegation,0,0,3,1,7,-6,0
France,Ligue 1,2020,Dijon FCO,30,20,Direct Relegation,2,9,19,20,51,-31,15
France,Ligue 1,2020,Dijon FCO,31,20,Direct Relegation,2,9,20,20,53,-33,15
France,Ligue 1,2020,Dijon FCO,32,20,Direct Relegation,2,9,21,20,56,-36,15
France,Ligue 1,2020,Dijon FCO,33,20,Direct Relegation,3,9,21,22,56,-34,18
France,Ligue 1,2020,Dijon FCO,34,20,Direct Relegation,3,9,22,23,61,-38,18
France,Ligue 1,2020,Dijon FCO,35,20,Direct Relegation,3,9,23,24,66,-42,18
France,Ligue 1,2020,Dijon FCO,36,20,Direct Relegation,3,9,24,24,69,-45,18
France,Ligue 1,2020,Dijon FCO,37,20,Direct Relegation,3,9,25,24,73,-49,18
France,Ligue 1,2020,Dijon FCO,38,20,Direct Relegation,4,9,25,25,73,-48,21
France,Ligue 1,2020,Dijon FCO,4,20,Direct Relegation,0,0,4,1,8,-7,0
France,Ligue 1,2020,Dijon FCO,5,20,Direct Relegation,0,1,4,3,10,-7,1
France,Ligue 1,2020,Dijon FCO,6,20,Direct Relegation,0,1,5,3,13,-10,1
France,Ligue 1,2020,Dijon FCO,7,20,Direct Relegation,0,2,5,4,14,-10,2
France,Ligue 1,2020,Dijon FCO,8,20,Direct Relegation,0,2,6,4,18,-14,2
France,Ligue 1,2020,Dijon FCO,9,20,Direct Relegation,0,3,6,4,18,-14,3
France,Ligue 1,2021,FC Girondins Bordeaux,1,19,Direct Relegation,0,0,1,0,2,-2,0
France,Ligue 1,2021,AS Saint-Étienne,10,20,Direct Relegation,0,4,6,9,23,-14,4
France,Ligue 1,2021,AS Saint-Étienne,11,20,Direct Relegation,0,5,6,11,25,-14,5
France,Ligue 1,2021,AS Saint-Étienne,12,20,Direct Relegation,0,6,6,12,26,-14,6
France,Ligue 1,2021,FC Metz,13,20,Direct Relegation,1,5,7,13,27,-14,8
France,Ligue 1,2021,FC Metz,14,20,Direct Relegation,1,6,7,16,30,-14,9
France,Ligue 1,2021,AS Saint-Étienne,15,20,Direct Relegation,2,6,7,17,31,-14,12
France,Ligue 1,2021,AS Saint-Étienne,16,20,Direct Relegation,2,6,8,17,32,-15,12
France,Ligue 1,2021,AS Saint-Étienne,17,20,Direct Relegation,2,6,9,17,37,-20,12
France,Ligue 1,2021,AS Saint-Étienne,18,20,Direct Relegation,2,6,10,17,39,-22,12
France,Ligue 1,2021,AS Saint-Étienne,19,20,Direct Relegation,2,6,11,17,40,-23,12
France,Ligue 1,2021,RC Strasbourg Alsace,2,20,Direct Relegation,0,0,2,2,6,-4,0
France,Ligue 1,2021,AS Saint-Étienne,20,20,Direct Relegation,3,6,11,18,40,-22,15
France,Ligue 1,2021,AS Saint-Étienne,21,20,Direct Relegation,3,6,12,19,42,-23,15
France,Ligue 1,2021,AS Saint-Étienne,22,20,Direct Relegation,3,6,13,19,43,-24,15
France,Ligue 1,2021,AS Saint-Étienne,23,20,Direct Relegation,4,6,13,22,44,-22,18
France,Ligue 1,2021,FC Girondins Bordeaux,24,20,Direct Relegation,4,8,12,36,61,-25,20
France,Ligue 1,2021,FC Girondins Bordeaux,25,20,Direct Relegation,4,9,12,37,62,-25,21
France,Ligue 1,2021,FC Girondins Bordeaux,26,20,Direct Relegation,4,10,12,38,63,-25,22
France,Ligue 1,2021,FC Girondins Bordeaux,27,20,Direct Relegation,4,10,13,38,65,-27,22
France,Ligue 1,2021,FC Girondins Bordeaux,28,20,Direct Relegation,4,10,14,38,68,-30,22
France,Ligue 1,2021,FC Girondins Bordeaux,29,20,Direct Relegation,4,10,15,38,70,-32,22
France,Ligue 1,2021,RC Strasbourg Alsace,3,20,Direct Relegation,0,1,2,3,7,-4,1
France,Ligue 1,2021,FC Girondins Bordeaux,30,20,Direct Relegation,4,11,15,38,70,-32,23
France,Ligue 1,2021,FC Metz,31,20,Direct Relegation,4,11,16,28,57,-29,23
France,Ligue 1,2021,FC Metz,32,20,Direct Relegation,4,12,16,29,58,-29,24
France,Ligue 1,2021,FC Metz,33,20,Direct Relegation,4,12,17,29,59,-30,24
France,Ligue 1,2021,FC Metz,34,20,Direct Relegation,4,12,18,29,60,-31,24
France,Ligue 1,2021,FC Metz,35,20,Direct Relegation,4,13,18,31,62,-31,25
France,Ligue 1,2021,FC Girondins Bordeaux,36,20,Direct Relegation,5,12,19,48,89,-41,27
France,Ligue 1,2021,FC Girondins Bordeaux,37,20,Direct Relegation,5,13,19,48,89,-41,28
France,Ligue 1,2021,FC Girondins Bordeaux,38,20,Direct Relegation,6,13,19,52,91,-39,31
France,Ligue 1,2021,ESTAC Troyes,4,20,Direct Relegation,0,1,3,3,7,-4,1
France,Ligue 1,2021,FC Girondins Bordeaux,5,20,Direct Relegation,0,2,3,5,12,-7,2
France,Ligue 1,2021,FC Metz,6,20,Direct Relegation,0,3,3,6,13,-7,3
France,Ligue 1,2021,FC Metz,7,20,Direct Relegation,0,3,4,7,15,-8,3
France,Ligue 1,2021,AS Saint-Étienne,8,20,Direct Relegation,0,3,5,7,17,-10,3
France,Ligue 1,2021,AS Saint-Étienne,9,20,Direct Relegation,0,4,5,8,18,-10,4
England,Premier League,2004,Southampton FC,0,20,Direct Relegation,6,14,18,45,66,-21,32
England,Premier League,2004,Charlton Athletic,1,19,Direct Relegation,0,0,1,1,4,-3,0
England,Premier League,2004,Blackburn Rovers,10,20,Direct Relegation,1,3,6,7,22,-15,6
England,Premier League,2004,Blackburn Rovers,11,20,Direct Relegation,1,4,6,9,24,-15,7
England,Premier League,2004,Blackburn Rovers,12,20,Direct Relegation,1,5,6,10,25,-15,8
England,Premier League,2004,Norwich City,13,20,Direct Relegation,0,8,5,11,23,-12,8
England,Premier League,2004,Blackburn Rovers,14,20,Direct Relegation,1,7,6,14,29,-15,10
England,Premier League,2004,West Bromwich Albion,15,20,Direct Relegation,1,7,7,13,28,-15,10
England,Premier League,2004,West Bromwich Albion,16,20,Direct Relegation,1,7,8,15,31,-16,10
England,Premier League,2004,West Bromwich Albion,17,20,Direct Relegation,1,7,9,15,32,-17,10
England,Premier League,2004,West Bromwich Albion,18,20,Direct Relegation,1,7,10,15,36,-21,10
England,Premier League,2004,West Bromwich Albion,19,20,Direct Relegation,1,7,11,15,41,-26,10
England,Premier League,2004,Crystal Palace,2,20,Direct Relegation,0,1,1,2,4,-2,1
England,Premier League,2004,West Bromwich Albion,20,20,Direct Relegation,1,8,11,16,42,-26,11
England,Premier League,2004,West Bromwich Albion,21,20,Direct Relegation,1,9,11,17,43,-26,12
England,Premier League,2004,West Bromwich Albion,22,20,Direct Relegation,1,10,11,17,43,-26,13
England,Premier League,2004,West Bromwich Albion,23,20,Direct Relegation,1,10,12,17,44,-27,13
England,Premier League,2004,West Bromwich Albion,24,20,Direct Relegation,2,10,12,19,44,-25,16
England,Premier League,2004,West Bromwich Albion,25,20,Direct Relegation,2,11,12,21,46,-25,17
England,Premier League,2004,West Bromwich Albion,26,20,Direct Relegation,2,11,13,23,49,-26,17
England,Premier League,2004,West Bromwich Albion,27,20,Direct Relegation,2,12,13,23,49,-26,18
England,Premier League,2004,West Bromwich Albion,28,20,Direct Relegation,2,12,14,23,50,-27,18
England,Premier League,2004,Norwich City,29,20,Direct Relegation,3,11,15,29,58,-29,20
England,Premier League,2004,Crystal Palace,3,20,Direct Relegation,0,1,2,2,6,-4,1
England,Premier League,2004,Norwich City,30,20,Direct Relegation,3,11,16,29,59,-30,20
England,Premier League,2004,Norwich City,31,20,Direct Relegation,3,11,17,30,63,-33,20
England,Premier League,2004,Norwich City,32,20,Direct Relegation,4,11,17,32,63,-31,23
England,Premier League,2004,Norwich City,33,20,Direct Relegation,4,12,17,35,66,-31,24
England,Premier League,2004,Norwich City,34,20,Direct Relegation,5,12,17,37,67,-30,27
England,Premier League,2004,Southampton FC,35,20,Direct Relegation,5,13,17,38,59,-21,28
England,Premier League,2004,Norwich City,36,20,Direct Relegation,6,12,18,41,71,-30,30
England,Premier League,2004,West Bromwich Albion,37,20,Direct Relegation,5,16,16,34,61,-27,31
England,Premier League,2004,Southampton FC,38,20,Direct Relegation,6,14,18,45,66,-21,32
England,Premier League,2004,Crystal Palace,4,20,Direct Relegation,0,1,3,3,8,-5,1
England,Premier League,2004,Crystal Palace,5,20,Direct Relegation,0,1,4,4,11,-7,1
England,Premier League,2004,Crystal Palace,6,20,Direct Relegation,0,1,5,5,13,-8,1
England,Premier League,2004,Crystal Palace,7,20,Direct Relegation,0,2,5,6,14,-8,2
England,Premier League,2004,Norwich City,8,20,Direct Relegation,0,5,3,7,14,-7,5
England,Premier League,2004,Crystal Palace,9,20,Direct Relegation,1,2,6,8,15,-7,5
England,Premier League,2005,Sunderland AFC,0,20,Direct Relegation,3,6,29,26,69,-43,15
England,Premier League,2005,Portsmouth FC,1,18,Direct Relegation,0,0,1,0,2,-2,0
England,Premier League,2005,Everton FC,10,20,Direct Relegation,1,1,8,3,14,-11,4
England,Premier League,2005,Sunderland AFC,11,20,Direct Relegation,1,2,8,10,21,-11,5
England,Premier League,2005,Sunderland AFC,12,20,Direct Relegation,1,2,9,11,24,-13,5
England,Premier League,2005,Sunderland AFC,13,20,Direct Relegation,1,2,10,12,27,-15,5
England,Premier League,2005,Sunderland AFC,14,20,Direct Relegation,1,2,11,12,28,-16,5
England,Premier League,2005,Sunderland AFC,15,20,Direct Relegation,1,2,12,14,31,-17,5
England,Premier League,2005,Sunderland AFC,16,20,Direct Relegation,1,2,13,14,33,-19,5
England,Premier League,2005,Sunderland AFC,17,20,Direct Relegation,1,2,14,14,35,-21,5
England,Premier League,2005,Sunderland AFC,18,20,Direct Relegation,1,3,14,14,35,-21,6
England,Premier League,2005,Sunderland AFC,19,20,Direct Relegation,1,3,15,14,37,-23,6
England,Premier League,2005,Portsmouth FC,2,19,Direct Relegation,0,0,2,1,4,-3,0
England,Premier League,2005,Sunderland AFC,20,20,Direct Relegation,1,3,16,14,38,-24,6
England,Premier League,2005,Sunderland AFC,21,20,Direct Relegation,1,3,17,15,40,-25,6
England,Premier League,2005,Sunderland AFC,22,20,Direct Relegation,1,3,18,16,42,-26,6
England,Premier League,2005,Sunderland AFC,23,20,Direct Relegation,2,3,18,17,42,-25,9
England,Premier League,2005,Sunderland AFC,24,20,Direct Relegation,2,3,19,17,45,-28,9
England,Premier League,2005,Sunderland AFC,25,20,Direct Relegation,2,3,20,17,47,-30,9
England,Premier League,2005,Sunderland AFC,26,20,Direct Relegation,2,4,20,18,48,-30,10
England,Premier League,2005,Sunderland AFC,27,20,Direct Relegation,2,4,21,18,49,-31,10
England,Premier League,2005,Sunderland AFC,28,20,Direct Relegation,2,4,22,19,51,-32,10
England,Premier League,2005,Sunderland AFC,29,20,Direct Relegation,2,4,23,19,52,-33,10
England,Premier League,2005,Wigan Athletic,3,20,Direct Relegation,0,0,3,0,6,-6,0
England,Premier League,2005,Sunderland AFC,30,20,Direct Relegation,2,4,24,19,54,-35,10
England,Premier League,2005,Sunderland AFC,31,20,Direct Relegation,2,4,25,19,55,-36,10
England,Premier League,2005,Sunderland AFC,32,20,Direct Relegation,2,5,25,21,57,-36,11
England,Premier League,2005,Sunderland AFC,33,20,Direct Relegation,3,5,25,23,58,-35,14
England,Premier League,2005,Sunderland AFC,34,20,Direct Relegation,3,6,25,23,58,-35,15
England,Premier League,2005,Sunderland AFC,35,20,Direct Relegation,3,6,26,24,62,-38,15
England,Premier League,2005,Sunderland AFC,36,20,Direct Relegation,3,6,27,25,64,-39,15
England,Premier League,2005,Sunderland AFC,37,20,Direct Relegation,3,6,28,25,67,-42,15
England,Premier League,2005,Sunderland AFC,38,20,Direct Relegation,3,6,29,26,69,-43,15
England,Premier League,2005,Sunderland AFC,4,20,Direct Relegation,0,0,4,2,7,-5,0
England,Premier League,2005,Sunderland AFC,5,20,Direct Relegation,0,0,5,2,9,-7,0
England,Premier League,2005,Sunderland AFC,6,20,Direct Relegation,0,1,5,3,10,-7,1
England,Premier League,2005,Everton FC,7,20,Direct Relegation,1,0,6,2,9,-7,3
England,Premier League,2005,Everton FC,8,20,Direct Relegation,1,0,7,2,11,-9,3
England,Premier League,2005,Everton FC,9,20,Direct Relegation,1,0,8,2,13,-11,3
England,Premier League,2006,Fulham FC,1,20,Direct Relegation,0,0,1,1,5,-4,0
England,Premier League,2006,Charlton Athletic,10,20,Direct Relegation,1,2,7,6,15,-9,5
England,Premier League,2006,Charlton Athletic,11,20,Direct Relegation,2,2,7,7,15,-8,8
England,Premier League,2006,Charlton Athletic,12,20,Direct Relegation,2,2,8,9,18,-9,8
England,Premier League,2006,Charlton Athletic,13,20,Direct Relegation,2,2,9,9,20,-11,8
England,Premier League,2006,Charlton Athletic,14,20,Direct Relegation,2,3,9,10,21,-11,9
England,Premier League,2006,Charlton Athletic,15,20,Direct Relegation,2,3,9,10,21,-11,9
England,Premier League,2006,Charlton Athletic,16,20,Direct Relegation,3,3,10,12,23,-11,12
England,Premier League,2006,Charlton Athletic,17,20,Direct Relegation,3,3,11,13,28,-15,12
England,Premier League,2006,Charlton Athletic,18,20,Direct Relegation,3,3,12,13,31,-18,12
England,Premier League,2006,Charlton Athletic,19,20,Direct Relegation,3,3,13,13,33,-20,12
England,Premier League,2006,Charlton Athletic,2,20,Direct Relegation,0,0,2,1,6,-5,0
England,Premier League,2006,Charlton Athletic,20,20,Direct Relegation,3,4,13,15,35,-20,13
England,Premier League,2006,Watford FC,21,20,Direct Relegation,2,9,10,15,28,-13,15
England,Premier League,2006,Charlton Athletic,22,20,Direct Relegation,4,4,14,17,40,-23,16
England,Premier League,2006,Charlton Athletic,23,20,Direct Relegation,4,4,15,18,43,-25,16
England,Premier League,2006,Watford FC,24,20,Direct Relegation,2,10,12,15,33,-18,16
England,Premier League,2006,Watford FC,25,20,Direct Relegation,2,10,13,15,37,-22,16
England,Premier League,2006,Watford FC,26,20,Direct Relegation,2,10,14,15,38,-23,16
England,Premier League,2006,Watford FC,27,20,Direct Relegation,3,10,14,16,38,-22,19
England,Premier League,2006,Watford FC,28,20,Direct Relegation,3,10,15,16,41,-25,19
England,Premier League,2006,West Ham United,29,20,Direct Relegation,5,5,19,21,50,-29,20
England,Premier League,2006,Blackburn Rovers,3,20,Direct Relegation,0,1,2,1,6,-5,1
England,Premier League,2006,Watford FC,30,20,Direct Relegation,3,11,16,19,46,-27,20
England,Premier League,2006,Watford FC,31,20,Direct Relegation,3,11,17,19,47,-28,20
England,Premier League,2006,Watford FC,32,20,Direct Relegation,3,11,18,20,51,-31,20
England,Premier League,2006,Watford FC,33,20,Direct Relegation,4,11,18,24,53,-29,23
England,Premier League,2006,Watford FC,34,20,Direct Relegation,4,11,19,25,56,-31,23
England,Premier League,2006,Watford FC,35,20,Direct Relegation,4,12,19,26,57,-31,24
England,Premier League,2006,Watford FC,36,20,Direct Relegation,4,12,20,26,58,-32,24
England,Premier League,2006,Watford FC,37,20,Direct Relegation,5,12,20,28,58,-30,27
England,Premier League,2006,Watford FC,38,20,Direct Relegation,5,13,20,29,59,-30,28
England,Premier League,2006,Watford FC,4,20,Direct Relegation,0,1,3,3,6,-3,1
England,Premier League,2006,Sheffield United,5,20,Direct Relegation,0,2,3,2,6,-4,2
England,Premier League,2006,Sheffield United,6,20,Direct Relegation,0,2,4,2,9,-7,2
England,Premier League,2006,Charlton Athletic,7,20,Direct Relegation,1,0,6,5,13,-8,3
England,Premier League,2006,Charlton Athletic,8,20,Direct Relegation,1,0,7,6,15,-9,3
England,Premier League,2006,Charlton Athletic,9,20,Direct Relegation,1,1,7,6,15,-9,4
England,Premier League,2007,West Ham United,1,20,Direct Relegation,0,0,1,0,2,-2,0
England,Premier League,2007,Bolton Wanderers,10,20,Direct Relegation,1,2,7,9,16,-7,5
England,Premier League,2007,Derby County,11,20,Direct Relegation,1,3,7,5,24,-19,6
England,Premier League,2007,Derby County,12,20,Direct Relegation,1,3,8,5,26,-21,6
England,Premier League,2007,Derby County,13,20,Direct Relegation,1,3,9,5,31,-26,6
England,Premier League,2007,Derby County,14,20,Direct Relegation,1,3,10,5,33,-28,6
England,Premier League,2007,Derby County,15,20,Direct Relegation,1,3,11,5,34,-29,6
England,Premier League,2007,Derby County,16,20,Direct Relegation,1,3,12,6,38,-32,6
England,Premier League,2007,Derby County,17,20,Direct Relegation,1,3,13,6,39,-33,6
England,Premier League,2007,Derby County,18,20,Direct Relegation,1,4,13,8,41,-33,7
England,Premier League,2007,Derby County,19,20,Direct Relegation,1,4,14,9,43,-34,7
England,Premier League,2007,West Ham United,2,20,Direct Relegation,0,0,2,0,6,-6,0
England,Premier League,2007,Derby County,20,20,Direct Relegation,1,4,15,10,45,-35,7
England,Premier League,2007,Derby County,21,20,Direct Relegation,1,4,16,10,46,-36,7
England,Premier League,2007,Derby County,22,20,Direct Relegation,1,4,17,10,47,-37,7
England,Premier League,2007,Derby County,23,20,Direct Relegation,1,4,18,11,50,-39,7
England,Premier League,2007,Derby County,24,20,Direct Relegation,1,5,18,12,51,-39,8
England,Premier League,2007,Derby County,25,20,Direct Relegation,1,6,18,13,52,-39,9
England,Premier League,2007,Derby County,26,20,Direct Relegation,1,6,19,13,55,-42,9
England,Premier League,2007,Derby County,27,20,Direct Relegation,1,6,20,13,57,-44,9
England,Premier League,2007,Derby County,28,20,Direct Relegation,1,7,20,13,57,-44,10
England,Premier League,2007,Derby County,29,20,Direct Relegation,1,7,21,13,58,-45,10
England,Premier League,2007,Bolton Wanderers,3,20,Direct Relegation,0,0,3,3,8,-5,0
England,Premier League,2007,Derby County,30,20,Direct Relegation,1,7,22,14,64,-50,10
England,Premier League,2007,Derby County,31,20,Direct Relegation,1,7,23,14,65,-51,10
England,Premier League,2007,Derby County,32,20,Direct Relegation,1,8,23,16,67,-51,11
England,Premier League,2007,Derby County,33,20,Direct Relegation,1,8,24,16,68,-52,11
England,Premier League,2007,Derby County,34,20,Direct Relegation,1,8,25,16,74,-58,11
England,Premier League,2007,Derby County,35,20,Direct Relegation,1,8,26,17,76,-59,11
England,Premier League,2007,Derby County,36,20,Direct Relegation,1,8,27,19,82,-63,11
England,Premier League,2007,Derby County,37,20,Direct Relegation,1,8,28,20,85,-65,11
England,Premier League,2007,Derby County,38,20,Direct Relegation,1,8,29,20,89,-69,11
England,Premier League,2007,Derby County,4,20,Direct Relegation,0,1,3,3,9,-6,1
England,Premier League,2007,Derby County,5,20,Direct Relegation,0,1,4,3,15,-12,1
England,Premier League,2007,Bolton Wanderers,6,20,Direct Relegation,1,0,5,7,11,-4,3
England,Premier League,2007,Derby County,7,20,Direct Relegation,1,1,5,4,20,-16,4
England,Premier League,2007,Derby County,8,20,Direct Relegation,1,2,5,5,21,-16,5
England,Premier League,2007,Derby County,9,20,Direct Relegation,1,2,6,5,22,-17,5
